"ID","mean_t2m_D_2013_305","mean_t2m_D_2013_321","mean_t2m_D_2013_337","mean_t2m_D_2013_353","mean_t2m_D_2014_017","mean_t2m_D_2014_033","mean_t2m_D_2014_049","mean_t2m_D_2014_065","mean_mn2t_D_2013_305","mean_mn2t_D_2013_321","mean_mn2t_D_2013_337","mean_mn2t_D_2013_353","mean_mn2t_D_2014_017","mean_mn2t_D_2014_033","mean_mn2t_D_2014_049","mean_mn2t_D_2014_065","mean_mn2t_D_2014_081","mean_mn2t_D_2014_097","mean_mn2t_D_2014_113","mean_mx2t_D_2013_305","mean_mx2t_D_2013_321","mean_mx2t_D_2013_337","mean_mx2t_D_2013_353","mean_mx2t_D_2014_017","mean_mx2t_D_2014_033","mean_mx2t_D_2014_049","mean_mx2t_D_2014_065","mean_mx2t_D_2014_081","mean_mx2t_D_2014_097.1","mean_mx2t_D_2014_097.2","mean_tp_D_2013_305","mean_tp_D_2013_321","mean_tp_D_2013_337","mean_tp_D_2013_353","mean_tp_D_2014_017","mean_tp_D_2014_033","mean_tp_D_2014_049","mean_tp_D_2014_065","mean_tp_D_2014_081","mean_tp_D_2014_097","mean_tp_D_2014_113","mean_par_D_2013_305","mean_par_D_2013_321","mean_par_D_2013_337","mean_par_D_2013_353","mean_par_D_2014_017","mean_par_D_2014_033","mean_par_D_2014_049","mean_par_D_2014_065","mean_par_D_2014_081","mean_par_D_2014_097","mean_par_D_2014_113","mean_ssr_D_2013_305","mean_ssr_D_2013_321","mean_ssr_D_2013_337","mean_ssr_D_2013_353","mean_ssr_D_2014_017","mean_ssr_D_2014_033","mean_ssr_D_2014_049","mean_ssr_D_2014_065"
8224,24.61112785,21.36746788,20.4716568,18.79724503,16.51263809,17.6164875,17.70390511,19.74173546,23.85742188,20.1259613,19.32740593,17.78467751,15.41357422,16.34299469,16.60388756,18.58514977,21.7937355,25.43460274,27.48180962,25.44416618,22.68835831,21.63847923,19.87909508,17.49419594,18.83514404,18.71726608,20.81902695,24.54441452,27.79520035,27.79520035,95.24959564,1.389260054,1.72e-05,0.033332121,9.06991291,2.323109388,86.07012939,13.73827553,4.871359825,28.62392807,34.58006287,584954.8125,620464.125,555210.0625,491600,499523.7188,583050.5,564862.75,683532.0625,800287.375,820716.8125,940140.75,4073167.25,4539100.5,4038375.5,3527975.25,3516814,4084232.75,3830023.75,4616709
8225,24.61112785,21.36746788,20.4716568,18.79724503,16.51263809,17.6164875,17.70390511,19.74173546,23.85742188,20.1259613,19.32740593,17.78467751,15.41357422,16.34299469,16.60388756,18.58514977,21.7937355,25.43460274,27.48180962,25.44416618,22.68835831,21.63847923,19.87909508,17.49419594,18.83514404,18.71726608,20.81902695,24.54441452,27.79520035,27.79520035,95.24959564,1.389260054,1.72e-05,0.033332121,9.06991291,2.323109388,86.07012939,13.73827553,4.871359825,28.62392807,34.58006287,584954.8125,620464.125,555210.0625,491600,499523.7188,583050.5,564862.75,683532.0625,800287.375,820716.8125,940140.75,4073167.25,4539100.5,4038375.5,3527975.25,3516814,4084232.75,3830023.75,4616709
8226,24.61112785,21.36746788,20.4716568,18.79724503,16.51263809,17.6164875,17.70390511,19.74173546,23.85742188,20.1259613,19.32740593,17.78467751,15.41357422,16.34299469,16.60388756,18.58514977,21.7937355,25.43460274,27.48180962,25.44416618,22.68835831,21.63847923,19.87909508,17.49419594,18.83514404,18.71726608,20.81902695,24.54441452,27.79520035,27.79520035,95.24959564,1.389260054,1.72e-05,0.033332121,9.06991291,2.323109388,86.07012939,13.73827553,4.871359825,28.62392807,34.58006287,584954.8125,620464.125,555210.0625,491600,499523.7188,583050.5,564862.75,683532.0625,800287.375,820716.8125,940140.75,4073167.25,4539100.5,4038375.5,3527975.25,3516814,4084232.75,3830023.75,4616709
8227,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8228,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8229,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8230,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8231,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8232,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8233,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8234,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8235,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8236,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8237,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8238,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8239,24.57234001,21.87531853,20.04772377,18.48914337,16.29907799,17.53316879,18.48794174,19.72518921,23.85666084,20.71758461,18.85896683,17.37861252,15.05897045,16.2231884,17.2195034,18.42218971,21.79040718,25.82029343,27.53780937,25.42815781,23.12685966,21.37772751,19.79394341,17.42477798,18.81111526,19.76806259,20.982584,24.84242058,28.02599144,28.02599144,156.2192383,2.86453414,0,2.734403372,2.160309553,0.002725585,94.12104034,2.060780048,12.23386478,86.56296539,30.91386414,604663.1875,672818.125,615881.3125,557434.75,566196.0625,622624,641076.25,734962,856641.375,890375.0625,976315.5,4096570.75,4823202.5,4434196,3997232,3981715.5,4361081,4375989.5,4978916.5
8240,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8241,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8242,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8243,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8244,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8245,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8246,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8247,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8248,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8249,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8250,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8251,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
8252,24.65922928,21.94863319,20.06760406,18.49315071,16.31494331,17.65303612,18.5401268,19.67310143,23.92049217,20.75963593,18.83899879,17.3527317,15.03158855,16.31087303,17.2673912,18.33756828,21.68478203,25.66816902,27.31364632,25.52339554,23.23459244,21.432724,19.82564163,17.47400475,18.95430946,19.79868698,20.96835327,24.74117851,27.82244873,27.82244873,148.568512,2.666276932,0,2.533661604,1.99345088,0.002623989,89.68799591,1.321446538,16.86963654,99.06600189,36.76195908,611127.75,675138.3125,616914.25,557817.4375,569599.4375,623826.5625,637244.25,740080.5625,857039.5625,883667.6875,972713.3125,4169437,4866561.5,4469550.5,4026183,4039569.25,4402852.5,4382731.5,5064448.5
